site_id,technology,country,fund_name,report_date,actual_production,carbon_avoided_gco2_kwh,tonnes_carbon_avoided,latitude,longitude
1241,Ground mount solar,UK,Indian Fig,2022-11-30 00:00:00,573.94361,319.69550215549987,183.48719060789037,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2022-12-31 00:00:00,343.97228,319.69550215549987,109.9663907821722,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2023-01-31 00:00:00,511.40979,319.69550215549987,163.49540962128873,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2023-02-28 00:00:00,765.77471,319.69550215549987,244.8147304514323,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2023-03-31 00:00:00,965.58149,319.69550215549987,308.69205931760575,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2023-04-30 00:00:00,1624.3950400000003,319.69550215549987,519.3117880117034,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2023-05-31 00:00:00,2368.9363,319.69550215549987,757.3382800028918,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2023-06-30 00:00:00,2338.32845,319.69550215549987,747.5530880272416,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2023-07-31 00:00:00,1712.0611800000004,319.69550215549987,547.3382586610378,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2023-08-31 00:00:00,1736.7548500000005,319.69550215549987,555.23271389175,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2023-09-30 00:00:00,1315.7680300000002,319.69550215549987,420.64512107100285,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2023-10-31 00:00:00,1016.46024,319.69550215549987,324.9577668478999,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2023-11-30 00:00:00,557.4286700000001,319.69550215549987,178.20743857152246,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2023-12-31 00:00:00,260.75991,319.69550215549987,83.36377036947295,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2024-01-31 00:00:00,499.73271000000005,319.69550215549987,159.7622996669788,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2024-02-29 00:00:00,546.41685,319.69550215549987,174.68700924697643,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2024-03-31 00:00:00,1015.09066,319.69550215549987,324.51991828205774,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2024-04-30 00:00:00,1369.97711,319.69550215549987,437.9755201229905,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2024-05-31 00:00:00,0.0,319.69550215549987,0.0,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2024-06-30 00:00:00,0.0,319.69550215549987,0.0,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2024-07-31 00:00:00,0.0,319.69550215549987,0.0,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2024-08-31 00:00:00,0.0,319.69550215549987,0.0,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2024-09-30 00:00:00,0.0,319.69550215549987,0.0,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2024-10-31 00:00:00,0.0,319.69550215549987,0.0,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2024-11-30 00:00:00,0.0,319.69550215549987,0.0,51.11916667,-2.972777778
1241,Ground mount solar,UK,Indian Fig,2024-12-31 00:00:00,0.0,319.69550215549987,0.0,51.11916667,-2.972777778
1216,Ground mount solar,UK,Indian Fig,2022-01-31 00:00:00,1054.86707,319.69550215549987,337.23625765095085,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2022-02-28 00:00:00,1358.08055,319.69550215549987,434.1722433998674,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2022-03-31 00:00:00,2895.05218,319.69550215549987,925.5351604514746,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2022-04-30 00:00:00,4577.28299,319.69550215549987,1463.3367839958778,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2022-05-31 00:00:00,5021.76905,319.69550215549987,1605.4369781486973,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2022-06-30 00:00:00,5115.51243,319.69550215549987,1635.4063150915513,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2022-07-31 00:00:00,5402.49183,319.69550215549987,1727.1523384828354,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2022-08-31 00:00:00,4920.13927,319.69550215549987,1572.9463945976445,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2022-09-30 00:00:00,3299.01535,319.69550215549987,1054.6803689369522,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2022-10-31 00:00:00,2600.6706000000004,319.69550215549987,831.4226934080452,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2022-11-30 00:00:00,1346.45214,319.69550215549987,430.45469302564743,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2022-12-31 00:00:00,878.3456300000001,319.69550215549987,280.8031472489389,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2023-01-31 00:00:00,1181.16324,319.69550215549987,377.61257513941723,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2023-02-28 00:00:00,1951.58764,319.69550215549987,623.9137905702669,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2023-03-31 00:00:00,2249.00815,319.69550215549987,718.9977898660618,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2023-04-30 00:00:00,4187.7841100000005,319.69550215549987,1338.8157439652732,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2023-05-31 00:00:00,5922.02796,319.69550215549987,1893.2457024511104,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2023-06-30 00:00:00,5825.1728,319.69550215549987,1862.2815434385593,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2023-07-31 00:00:00,4459.12525,319.69550215549987,1425.5622859730188,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2023-08-31 00:00:00,4083.02984,319.69550215549987,1305.3262750146903,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2023-09-30 00:00:00,3440.0886,319.69550215549987,1099.7808524364104,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2023-10-31 00:00:00,2386.71759,319.69550215549987,763.0228784384145,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2023-11-30 00:00:00,1352.90138,319.69550215549987,432.51648604596875,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2023-12-31 00:00:00,584.3456600000001,319.69550215549987,186.812679206087,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2024-01-31 00:00:00,1170.12166,319.69550215549987,374.0826316767271,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2024-02-29 00:00:00,1383.62269,319.69550215549987,442.3379506732935,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2024-03-31 00:00:00,2647.82718,319.69550215549987,846.4984399310812,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2024-04-30 00:00:00,3832.65431,319.69550215549987,1225.2823442238907,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2024-05-31 00:00:00,0.0,319.69550215549987,0.0,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2024-06-30 00:00:00,0.0,319.69550215549987,0.0,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2024-07-31 00:00:00,0.0,319.69550215549987,0.0,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2024-08-31 00:00:00,0.0,319.69550215549987,0.0,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2024-09-30 00:00:00,0.0,319.69550215549987,0.0,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2024-10-31 00:00:00,0.0,319.69550215549987,0.0,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2024-11-30 00:00:00,0.0,319.69550215549987,0.0,50.845,-2.166944444
1216,Ground mount solar,UK,Indian Fig,2024-12-31 00:00:00,0.0,319.69550215549987,0.0,50.845,-2.166944444
1243,Ground mount solar,UK,Banana,2022-01-31 00:00:00,329.13723,319.69550215549987,105.22369202292025,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2022-02-28 00:00:00,505.00209,319.69550215549987,161.44689675212695,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2022-03-31 00:00:00,1204.60761,319.69550215549987,385.1076347792865,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2022-04-30 00:00:00,1364.72881,319.69550215549987,436.29766221902776,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2022-05-31 00:00:00,1520.96602,319.69550215549987,486.24599552535204,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2022-06-30 00:00:00,1453.39966,319.69550215549987,464.6453341363328,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2022-07-31 00:00:00,1580.3440400000002,319.69550215549987,505.2288814462514,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2022-08-31 00:00:00,1524.35866,319.69550215549987,487.3306072737849,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2022-09-30 00:00:00,1020.19295,319.69550215549987,326.15109744575074,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2022-10-31 00:00:00,843.9570200000002,319.69550215549987,269.8092633065593,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2022-11-30 00:00:00,393.91855,319.69550215549987,125.93398865061637,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2022-12-31 00:00:00,359.97014,319.69550215549987,115.08083466828559,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2023-01-31 00:00:00,382.74398,319.69550215549987,122.3615288830946,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2023-02-28 00:00:00,605.91143,319.69550215549987,193.707158875607,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2023-03-31 00:00:00,699.46974,319.69550215549987,223.6173297718769,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2023-04-30 00:00:00,1065.0031400000005,319.69550215549987,340.4767136394843,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2023-05-31 00:00:00,1702.08507,319.69550215549987,544.1489411650291,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2023-06-30 00:00:00,1512.62392,319.69550215549987,483.5790636768206,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2023-07-31 00:00:00,1239.40635,319.69550215549987,396.2326354379652,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2023-08-31 00:00:00,1127.48612,319.69550215549987,360.45224130675615,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2023-09-30 00:00:00,1090.5672900000002,319.69550215549987,348.6494574109127,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2023-10-31 00:00:00,698.87919,319.69550215549987,223.42853359307898,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2023-11-30 00:00:00,310.42842,319.69550215549987,99.24256961523842,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2023-12-31 00:00:00,166.61012,319.69550215549987,53.26450597758809,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2024-01-31 00:00:00,417.12763,319.69550215549987,133.35382713578355,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2024-02-29 00:00:00,383.33422,319.69550215549987,122.55022595628687,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2024-03-31 00:00:00,765.86275,319.69550215549987,244.84287644344204,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2024-04-30 00:00:00,930.62868,319.69550215549987,297.51780317291,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2024-05-31 00:00:00,0.0,319.69550215549987,0.0,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2024-06-30 00:00:00,0.0,319.69550215549987,0.0,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2024-07-31 00:00:00,0.0,319.69550215549987,0.0,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2024-08-31 00:00:00,0.0,319.69550215549987,0.0,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2024-09-30 00:00:00,0.0,319.69550215549987,0.0,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2024-10-31 00:00:00,0.0,319.69550215549987,0.0,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2024-11-30 00:00:00,0.0,319.69550215549987,0.0,50.50444444,-4.888888889
1243,Ground mount solar,UK,Banana,2024-12-31 00:00:00,0.0,319.69550215549987,0.0,50.50444444,-4.888888889
1276,Ground mount solar,UK,Indian Fig,2022-01-31 00:00:00,1943.7744,319.69550215549987,621.4159328850054,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2022-02-28 00:00:00,2634.87197,319.69550215549987,842.3567175646012,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2022-03-31 00:00:00,5130.75854,319.69550215549987,1640.2804278839192,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2022-04-30 00:00:00,6397.067620000001,319.69550215549987,2045.1137450985887,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2022-05-31 00:00:00,6526.54036,319.69550215549987,2086.505597728337,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2022-06-30 00:00:00,7636.119950000001,319.69550215549987,2441.233201934881,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2022-07-31 00:00:00,7097.40908,319.69550215549987,2269.009759833604,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2022-08-31 00:00:00,7266.92297,319.69550215549987,2323.2025880194865,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2022-09-30 00:00:00,4581.98538,319.69550215549987,1464.8401169282588,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2022-10-31 00:00:00,3951.35331,319.69550215549987,1263.2298806342465,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2022-11-30 00:00:00,1169.37363,319.69550215549987,373.8434898502497,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2022-12-31 00:00:00,1112.64146,319.69550215549987,355.70647027372854,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2023-01-31 00:00:00,1675.2923900000003,319.69550215549987,535.5834418783376,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2023-02-28 00:00:00,2722.36761,319.69550215549987,870.3286801308179,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2023-03-31 00:00:00,3974.56735,319.69550215549987,1270.6513048091042,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2023-04-30 00:00:00,6453.33479,319.69550215549987,2063.1021062666073,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2023-05-31 00:00:00,7898.51449,319.69550215549987,2525.1195561630416,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2023-06-30 00:00:00,8671.151670000001,319.69550215549987,2772.1281874071515,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2023-07-31 00:00:00,6544.06776,319.69550215549987,2092.109028672817,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2023-08-31 00:00:00,6040.83515,319.69550215549987,1931.2278267178442,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2023-09-30 00:00:00,4613.74178,319.69550215549987,1474.99249517291,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2023-10-31 00:00:00,2798.65613,319.69550215549987,894.7177768409178,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2023-11-30 00:00:00,1768.3671000000002,319.69550215549987,565.3390080297651,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2023-12-31 00:00:00,700.76864,319.69550215549987,224.0325822596267,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2024-01-31 00:00:00,1254.37067,319.69550215549987,401.0166612347808,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2024-02-29 00:00:00,2210.02596,319.69550215549987,706.5353590588907,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2024-03-31 00:00:00,3921.95229,319.69550215549987,1253.8305067814626,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2024-04-30 00:00:00,5447.72641,319.69550215549987,1741.6136302507286,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2024-05-31 00:00:00,0.0,319.69550215549987,0.0,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2024-06-30 00:00:00,0.0,319.69550215549987,0.0,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2024-07-31 00:00:00,0.0,319.69550215549987,0.0,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2024-08-31 00:00:00,0.0,319.69550215549987,0.0,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2024-09-30 00:00:00,0.0,319.69550215549987,0.0,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2024-10-31 00:00:00,0.0,319.69550215549987,0.0,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2024-11-30 00:00:00,0.0,319.69550215549987,0.0,53.25261111,-1.086944444
1276,Ground mount solar,UK,Indian Fig,2024-12-31 00:00:00,0.0,319.69550215549987,0.0,53.25261111,-1.086944444
1211,Ground mount solar,UK,Jackfruit,2022-01-31 00:00:00,349.03427,319.69550215549987,111.58468621712832,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2022-02-28 00:00:00,457.36718,319.69550215549987,146.21823027954488,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2022-03-31 00:00:00,422.63726,319.69550215549987,135.11523106532456,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2022-04-30 00:00:00,448.9606,319.69550215549987,143.5306844650345,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2022-05-31 00:00:00,390.88768,319.69550215549987,124.96503314399834,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2022-06-30 00:00:00,1201.37245,319.69550215549987,384.07336867853314,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2022-07-31 00:00:00,1587.85255,319.69550215549987,507.62931832114094,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2022-08-31 00:00:00,1592.98615,319.69550215549987,509.2705071510064,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2022-09-30 00:00:00,1054.48422,319.69550215549987,337.1138622279506,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2022-10-31 00:00:00,903.48477,319.69550215549987,288.8400172349963,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2022-11-30 00:00:00,344.22028,319.69550215549987,110.04567526670677,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2022-12-31 00:00:00,189.59631,319.69550215549987,60.61308753227981,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2023-01-31 00:00:00,340.88344,319.69550215549987,108.97890252729421,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2023-02-28 00:00:00,656.78274,319.69550215549987,209.9704878713651,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2023-03-31 00:00:00,793.5153700000001,319.69550215549987,253.6832946802573,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2023-04-30 00:00:00,1416.56267,319.69550215549987,452.8687141203856,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2023-05-31 00:00:00,1834.75918,319.69550215549987,586.5642573845131,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2023-06-30 00:00:00,1901.52977,319.69550215549987,607.9105146837821,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2023-07-31 00:00:00,1293.0115500000002,319.69550215549987,413.36997677011124,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2023-08-31 00:00:00,1327.72163,319.69550215549987,424.4666332255688,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2023-09-30 00:00:00,1067.4075,319.69550215549987,341.2453767170467,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2023-10-31 00:00:00,708.3025700000001,319.69550215549987,226.4411457941811,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2023-11-30 00:00:00,425.56707000000006,319.69550215549987,136.05187814449476,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2023-12-31 00:00:00,171.70187,319.69550215549987,54.89231555068836,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2024-01-31 00:00:00,288.53529000000003,319.69550215549987,92.24343442613278,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2024-02-29 00:00:00,460.39433,319.69550215549987,147.1859965188949,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2024-03-31 00:00:00,942.09093,319.69550215549987,301.18223294249185,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2024-04-30 00:00:00,1347.0678,319.69550215549987,430.65151675850444,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2024-05-31 00:00:00,0.0,319.69550215549987,0.0,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2024-06-30 00:00:00,0.0,319.69550215549987,0.0,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2024-07-31 00:00:00,0.0,319.69550215549987,0.0,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2024-08-31 00:00:00,0.0,319.69550215549987,0.0,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2024-09-30 00:00:00,0.0,319.69550215549987,0.0,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2024-10-31 00:00:00,0.0,319.69550215549987,0.0,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2024-11-30 00:00:00,0.0,319.69550215549987,0.0,52.64054722,-2.141116667
1211,Ground mount solar,UK,Jackfruit,2024-12-31 00:00:00,0.0,319.69550215549987,0.0,52.64054722,-2.141116667
1263,Ground mount solar,UK,Jackfruit,2022-01-31 00:00:00,678.39687,319.69550215549987,216.88042801536938,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2022-02-28 00:00:00,1234.38032,319.69550215549987,394.6258362532666,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2022-03-31 00:00:00,2675.51855,319.69550215549987,855.3512463686047,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2022-04-30 00:00:00,3291.89651,319.69550215549987,1052.4045078083875,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2022-05-31 00:00:00,3209.76046,319.69550215549987,1026.1459820585683,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2022-06-30 00:00:00,3822.09788,319.69550215549987,1221.9075010340714,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2022-07-31 00:00:00,3876.03478,319.69550215549987,1239.1508853642824,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2022-08-31 00:00:00,3595.661790000001,319.69550215549987,1149.5169015353938,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2022-09-30 00:00:00,2429.35437,319.69550215549987,776.653665230808,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2022-10-31 00:00:00,1899.091,319.69550215549987,607.1308508839903,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2022-11-30 00:00:00,828.20127,319.69550215549987,264.7722208984727,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2022-12-31 00:00:00,439.59891,319.69550215549987,140.53779427946037,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2023-01-31 00:00:00,736.1291000000001,319.69550215549987,235.3371622757762,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2023-02-28 00:00:00,1340.9338300000002,319.69550215549987,428.69051413914775,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2023-03-31 00:00:00,1606.63917,319.69550215549987,513.6353162358455,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2023-04-30 00:00:00,2768.5954300000003,319.69550215549987,885.1075062592721,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2023-05-31 00:00:00,4212.2149,319.69550215549987,1346.6261576423785,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2023-06-30 00:00:00,4056.638300000001,319.69550215549987,1296.8890183817336,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2023-07-31 00:00:00,2961.78216,319.69550215549987,946.868434916401,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2023-08-31 00:00:00,3082.66635,319.69550215549987,985.5145667411118,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2023-09-30 00:00:00,2371.64105,319.69550215549987,758.202976412347,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2023-10-31 00:00:00,1666.0785699999997,319.69550215549987,532.637825066667,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2023-11-30 00:00:00,719.96384,319.69550215549987,230.16920136260197,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2023-12-31 00:00:00,366.1131,319.69550215549987,117.04471135020673,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2024-01-31 00:00:00,687.87698,319.69550215549987,219.91117654230874,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2024-02-29 00:00:00,919.45876,319.69550215549987,293.9468299894732,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2024-03-31 00:00:00,2008.49775,319.69550215549987,642.1076967644416,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2024-04-30 00:00:00,2706.13043,319.69550215549987,865.1377267171288,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2024-05-31 00:00:00,0.0,319.69550215549987,0.0,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2024-06-30 00:00:00,0.0,319.69550215549987,0.0,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2024-07-31 00:00:00,0.0,319.69550215549987,0.0,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2024-08-31 00:00:00,0.0,319.69550215549987,0.0,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2024-09-30 00:00:00,0.0,319.69550215549987,0.0,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2024-10-31 00:00:00,0.0,319.69550215549987,0.0,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2024-11-30 00:00:00,0.0,319.69550215549987,0.0,51.06972222,-2.750833333
1263,Ground mount solar,UK,Jackfruit,2024-12-31 00:00:00,0.0,319.69550215549987,0.0,51.06972222,-2.750833333
1230,Ground mount solar,UK,Indian Fig,2022-01-31 00:00:00,846.33658,319.69550215549987,270.56999793566837,50.84444444,0.236388889
1230,Ground mount solar,UK,Indian Fig,2022-02-28 00:00:00,1559.14903,319.69550215549987,498.45293208111053,50.84444444,0.236388889
